X,CH1,CH2,Start,Increment,
471,-3.968750e-03,-3.968750e-03,
472,-3.968750e-03,-3.968750e-03,
473,-3.968750e-03,-3.968750e-03,
474,-3.968750e-03,-3.968750e-03,
475,-3.968750e-03,-3.968750e-03,
476,-3.968750e-03,-3.968750e-03,
477,-3.968750e-03,-3.968750e-03,
478,-3.968750e-03,-3.968750e-03,
479,-3.968750e-03,-3.968750e-03,
480,-3.968750e-03,-3.968750e-03,
481,-3.968750e-03,-3.968750e-03,
482,-3.968750e-03,-3.968750e-03,
483,-3.968750e-03,-3.968750e-03,
484,-3.968750e-03,-3.968750e-03,
485,-3.968750e-03,-3.968750e-03,
486,-3.968750e-03,-3.968750e-03,
487,-3.968750e-03,-3.968750e-03,
488,-3.968750e-03,-3.968750e-03,
489,-3.968750e-03,-3.968750e-03,
490,-3.968750e-03,-3.968750e-03,
491,-3.968750e-03,-3.968750e-03,
492,-3.968750e-03,-3.968750e-03,
493,-3.968750e-03,-3.968750e-03,
494,-3.968750e-03,-3.968750e-03,
495,-3.968750e-03,-3.968750e-03,
496,-3.968750e-03,-3.968750e-03,
497,-3.968750e-03,-3.968750e-03,
498,-3.968750e-03,-3.968750e-03,
499,-3.968750e-03,-3.968750e-03,
500,-3.968750e-03,-3.968750e-03,
501,-3.968750e-03,-3.968750e-03,
502,-3.968750e-03,-3.968750e-03,
503,-3.968750e-03,-3.968750e-03,
504,-3.968750e-03,-3.968750e-03,
505,-3.968750e-03,-3.968750e-03,
506,-3.968750e-03,-3.968750e-03,
507,-3.968750e-03,-3.968750e-03,
508,-3.968750e-03,-3.968750e-03,
509,-3.968750e-03,-3.968750e-03,
510,-3.968750e-03,-3.968750e-03,
511,-3.968750e-03,-3.968750e-03,
512,-3.968750e-03,-3.968750e-03,
513,-3.968750e-03,-3.968750e-03,
514,-3.968750e-03,-3.968750e-03,
515,-3.968750e-03,-3.968750e-03,
516,-3.968750e-03,-3.968750e-03,
517,-3.968750e-03,-3.968750e-03,
518,-3.968750e-03,-3.968750e-03,
519,-3.968750e-03,-3.968750e-03,
520,-3.968750e-03,-3.968750e-03,
521,-3.968750e-03,-3.968750e-03,
522,-3.968750e-03,-3.968750e-03,
523,-3.968750e-03,-3.968750e-03,
524,-3.968750e-03,-3.968750e-03,
525,-3.968750e-03,-3.968750e-03,
526,-3.968750e-03,-3.968750e-03,
527,-3.968750e-03,-3.968750e-03,
528,-3.968750e-03,-3.968750e-03,
529,-3.968750e-03,-3.968750e-03,
530,-3.968750e-03,-3.968750e-03,
531,-3.968750e-03,-3.968750e-03,
532,-3.968750e-03,-3.968750e-03,
533,-3.968750e-03,-3.968750e-03,
534,-3.968750e-03,-3.968750e-03,
535,-3.968750e-03,-3.968750e-03,
536,-3.968750e-03,-3.968750e-03,
537,-3.968750e-03,-3.968750e-03,
538,-3.968750e-03,-3.968750e-03,
539,-3.968750e-03,-3.968750e-03,
540,-3.968750e-03,-3.968750e-03,
541,-3.968750e-03,-3.968750e-03,
542,-3.968750e-03,-3.968750e-03,
543,-3.968750e-03,3.968750e-03,
544,-3.968750e-03,3.968750e-03,
545,-3.968750e-03,-3.968750e-03,
546,-3.968750e-03,3.968750e-03,
547,-3.968750e-03,3.968750e-03,
548,-3.968750e-03,3.968750e-03,
549,-3.968750e-03,3.968750e-03,
550,-3.968750e-03,3.968750e-03,
551,-3.968750e-03,3.968750e-03,
552,-3.968750e-03,3.968750e-03,
553,-3.968750e-03,3.968750e-03,
554,-3.968750e-03,3.968750e-03,
555,-3.968750e-03,3.968750e-03,
556,-3.968750e-03,3.968750e-03,
557,-3.968750e-03,3.968750e-03,
558,-3.968750e-03,3.968750e-03,
559,-3.968750e-03,3.968750e-03,
560,-3.968750e-03,3.968750e-03,
561,-3.968750e-03,3.968750e-03,
562,-3.968750e-03,3.968750e-03,
563,-3.968750e-03,3.968750e-03,
564,-3.968750e-03,3.968750e-03,
565,-3.968750e-03,3.968750e-03,
566,-3.968750e-03,3.968750e-03,
567,-3.968750e-03,3.968750e-03,
568,-3.968750e-03,3.968750e-03,
569,-3.968750e-03,3.968750e-03,
570,-3.968750e-03,3.968750e-03,
571,-3.968750e-03,3.968750e-03,
572,-3.968750e-03,3.968750e-03,
573,-3.968750e-03,3.968750e-03,
574,-3.968750e-03,3.968750e-03,
575,-3.968750e-03,3.968750e-03,
576,-3.968750e-03,3.968750e-03,
577,-3.968750e-03,3.968750e-03,
578,-3.968750e-03,3.968750e-03,
579,-3.968750e-03,3.968750e-03,
580,-3.968750e-03,3.968750e-03,
581,-3.968750e-03,3.968750e-03,
582,-3.968750e-03,3.968750e-03,
583,-3.968750e-03,3.968750e-03,
584,-3.968750e-03,3.968750e-03,
585,-3.968750e-03,3.968750e-03,
586,-3.968750e-03,3.968750e-03,
587,-3.968750e-03,3.968750e-03,
588,-3.968750e-03,3.968750e-03,
589,-3.968750e-03,3.968750e-03,
590,-3.968750e-03,3.968750e-03,
591,-3.968750e-03,3.968750e-03,
592,-3.968750e-03,3.968750e-03,
593,-3.968750e-03,3.968750e-03,
594,-3.968750e-03,3.968750e-03,
595,-3.968750e-03,3.968750e-03,
596,-3.968750e-03,3.968750e-03,
597,-3.968750e-03,3.968750e-03,
598,-3.968750e-03,3.968750e-03,
599,-3.968750e-03,3.968750e-03,
600,-3.968750e-03,3.968750e-03,
601,-3.968750e-03,3.968750e-03,
602,-3.968750e-03,3.968750e-03,
603,-3.968750e-03,3.968750e-03,
604,-3.968750e-03,3.968750e-03,
605,-3.968750e-03,3.968750e-03,
606,-3.968750e-03,3.968750e-03,
607,-3.968750e-03,3.968750e-03,
608,-3.968750e-03,3.968750e-03,
609,-3.968750e-03,3.968750e-03,
610,-3.968750e-03,3.968750e-03,
611,-3.968750e-03,3.968750e-03,
612,-3.968750e-03,3.968750e-03,
613,-3.968750e-03,3.968750e-03,
614,-3.968750e-03,3.968750e-03,
615,-3.968750e-03,3.968750e-03,
616,-3.968750e-03,3.968750e-03,
617,-3.968750e-03,3.968750e-03,
618,-3.968750e-03,3.968750e-03,
619,-3.968750e-03,3.968750e-03,
620,-3.968750e-03,3.968750e-03,
621,-3.968750e-03,3.968750e-03,
622,-3.968750e-03,3.968750e-03,
623,-3.968750e-03,3.968750e-03,
624,-3.968750e-03,3.968750e-03,
625,-3.968750e-03,3.968750e-03,
626,-3.968750e-03,3.968750e-03,
627,-3.968750e-03,3.968750e-03,
628,-3.968750e-03,3.968750e-03,
629,-3.968750e-03,3.968750e-03,
630,-3.968750e-03,3.968750e-03,
631,-3.968750e-03,3.968750e-03,
632,-3.968750e-03,3.968750e-03,
633,-3.968750e-03,3.968750e-03,
634,-3.968750e-03,3.968750e-03,
635,-3.968750e-03,3.968750e-03,
636,-3.968750e-03,3.968750e-03,
637,-3.968750e-03,3.968750e-03,
638,-3.968750e-03,3.968750e-03,
639,-3.968750e-03,3.968750e-03,
640,-3.968750e-03,3.968750e-03,
641,-3.968750e-03,3.968750e-03,
642,-3.968750e-03,3.968750e-03,
643,-3.968750e-03,3.968750e-03,
644,-3.968750e-03,3.968750e-03,
645,-3.968750e-03,3.968750e-03,
646,-3.968750e-03,3.968750e-03,
647,-3.968750e-03,3.968750e-03,
648,-3.968750e-03,3.968750e-03,
649,-3.968750e-03,3.968750e-03,
650,-3.968750e-03,3.968750e-03,
651,-3.968750e-03,3.968750e-03,
652,-3.968750e-03,3.968750e-03,
653,-3.968750e-03,3.968750e-03,
654,-3.968750e-03,3.968750e-03,
655,-3.968750e-03,3.968750e-03,
656,-3.968750e-03,3.968750e-03,
657,-3.968750e-03,3.968750e-03,
658,-3.968750e-03,3.968750e-03,
659,-3.968750e-03,3.968750e-03,
660,-3.968750e-03,3.968750e-03,
661,-3.968750e-03,3.968750e-03,
662,-3.968750e-03,3.968750e-03,
663,-3.968750e-03,3.968750e-03,
664,-3.968750e-03,3.968750e-03,
665,-3.968750e-03,3.968750e-03,
666,-3.968750e-03,3.968750e-03,
667,-3.968750e-03,3.968750e-03,
668,-3.968750e-03,3.968750e-03,
669,-3.968750e-03,3.968750e-03,
670,-3.968750e-03,3.968750e-03,
671,-3.968750e-03,3.968750e-03,
672,-3.968750e-03,3.968750e-03,
673,-3.968750e-03,3.968750e-03,
674,-3.968750e-03,3.968750e-03,
675,-3.968750e-03,3.968750e-03,
676,-3.968750e-03,3.968750e-03,
677,-3.968750e-03,3.968750e-03,
678,-3.968750e-03,3.968750e-03,
679,-3.968750e-03,3.968750e-03,
680,-3.968750e-03,3.968750e-03,
681,-3.968750e-03,3.968750e-03,
682,-3.968750e-03,3.968750e-03,
683,-3.968750e-03,3.968750e-03,
684,-3.968750e-03,3.968750e-03,
685,-3.968750e-03,3.968750e-03,
686,-3.968750e-03,3.968750e-03,
687,-3.968750e-03,3.968750e-03,
688,-3.968750e-03,3.968750e-03,
689,-3.968750e-03,3.968750e-03,
690,-3.968750e-03,3.968750e-03,
691,-3.968750e-03,3.968750e-03,
692,-3.968750e-03,3.968750e-03,
693,-3.968750e-03,3.968750e-03,
694,-3.968750e-03,3.968750e-03,
695,-3.968750e-03,3.968750e-03,
696,-3.968750e-03,3.968750e-03,
697,-3.968750e-03,3.968750e-03,
698,-3.968750e-03,3.968750e-03,
699,-3.968750e-03,3.968750e-03,
700,-3.968750e-03,3.968750e-03,
701,4.000000e-03,3.968750e-03,
702,-2.968750e-03,3.968750e-03,
703,4.000000e-03,3.968750e-03,
704,4.000000e-03,3.968750e-03,
705,4.000000e-03,3.968750e-03,
706,4.000000e-03,3.968750e-03,
707,4.000000e-03,3.968750e-03,
708,4.000000e-03,3.968750e-03,
709,4.000000e-03,3.968750e-03,
710,4.000000e-03,3.968750e-03,
711,4.000000e-03,3.968750e-03,
712,4.000000e-03,3.968750e-03,
713,4.000000e-03,3.968750e-03,
714,4.000000e-03,3.968750e-03,
715,4.000000e-03,3.968750e-03,
716,4.000000e-03,3.968750e-03,
717,4.000000e-03,3.968750e-03,
718,4.000000e-03,3.968750e-03,
719,4.000000e-03,3.968750e-03,
720,4.000000e-03,3.968750e-03,
721,4.000000e-03,3.968750e-03,
722,4.000000e-03,3.968750e-03,
723,4.000000e-03,3.968750e-03,
724,4.000000e-03,3.968750e-03,
725,4.000000e-03,3.968750e-03,
726,4.000000e-03,3.968750e-03,
727,4.000000e-03,3.968750e-03,
728,4.000000e-03,3.968750e-03,
729,4.000000e-03,3.968750e-03,
730,4.000000e-03,3.968750e-03,
731,4.000000e-03,3.968750e-03,
732,4.000000e-03,3.968750e-03,
733,4.000000e-03,3.968750e-03,
734,4.000000e-03,3.968750e-03,
735,4.000000e-03,3.968750e-03,
736,4.000000e-03,3.968750e-03,
737,4.000000e-03,3.968750e-03,
738,4.000000e-03,3.968750e-03,
739,4.000000e-03,3.968750e-03,
740,4.000000e-03,3.968750e-03,
741,4.000000e-03,-3.968750e-03,
742,4.000000e-03,-3.968750e-03,
743,4.000000e-03,3.968750e-03,
744,4.000000e-03,-3.968750e-03,
745,4.000000e-03,-3.968750e-03,
746,4.000000e-03,-3.968750e-03,
747,4.000000e-03,-3.968750e-03,
748,4.000000e-03,-3.968750e-03,
749,4.000000e-03,-3.968750e-03,
750,4.000000e-03,-3.968750e-03,
751,4.000000e-03,-3.968750e-03,
752,4.000000e-03,-3.968750e-03,
753,4.000000e-03,-3.968750e-03,
754,4.000000e-03,-3.968750e-03,
755,4.000000e-03,-3.968750e-03,
756,4.000000e-03,-3.968750e-03,
757,4.000000e-03,-3.968750e-03,
758,4.000000e-03,-3.968750e-03,
759,4.000000e-03,-3.968750e-03,
760,4.000000e-03,-3.968750e-03,
761,4.000000e-03,-3.968750e-03,
762,4.000000e-03,-3.968750e-03,
763,4.000000e-03,-3.968750e-03,
764,4.000000e-03,-3.968750e-03,
765,4.000000e-03,-3.968750e-03,
766,4.000000e-03,-3.968750e-03,
767,4.000000e-03,-3.968750e-03,
768,4.000000e-03,-3.968750e-03,
769,4.000000e-03,-3.968750e-03,
770,4.000000e-03,-3.968750e-03,
771,4.000000e-03,-3.968750e-03,
772,4.000000e-03,-3.968750e-03,
773,4.000000e-03,-3.968750e-03,
774,4.000000e-03,-3.968750e-03,
775,4.000000e-03,-3.968750e-03,
776,4.000000e-03,-3.968750e-03,
777,4.000000e-03,-3.968750e-03,
778,4.000000e-03,-3.968750e-03,
779,4.000000e-03,-3.968750e-03,
780,4.000000e-03,-3.968750e-03,
781,4.000000e-03,-3.968750e-03,
782,4.000000e-03,-3.968750e-03,
783,4.000000e-03,-3.968750e-03,
784,4.000000e-03,-3.968750e-03,
785,4.000000e-03,-3.968750e-03,
786,4.000000e-03,-3.968750e-03,
787,4.000000e-03,-3.968750e-03,
788,4.000000e-03,-3.968750e-03,
789,4.000000e-03,-3.968750e-03,
790,4.000000e-03,-3.968750e-03,
791,4.000000e-03,-3.968750e-03,
792,4.000000e-03,-3.968750e-03,
793,4.000000e-03,-3.968750e-03,
794,4.000000e-03,-3.968750e-03,
795,4.000000e-03,-3.968750e-03,
796,4.000000e-03,-3.968750e-03,
797,4.000000e-03,-3.968750e-03,
798,4.000000e-03,-3.968750e-03,
799,4.000000e-03,-3.968750e-03,
800,4.000000e-03,-3.968750e-03,
801,4.000000e-03,-3.968750e-03,
802,4.000000e-03,-3.968750e-03,
803,4.000000e-03,-3.968750e-03,
804,4.000000e-03,-3.968750e-03,
805,4.000000e-03,-3.968750e-03,
806,4.000000e-03,-3.968750e-03,
807,4.000000e-03,-3.968750e-03,
808,4.000000e-03,-3.968750e-03,
809,4.000000e-03,-3.968750e-03,
810,4.000000e-03,-3.968750e-03,
811,4.000000e-03,-3.968750e-03,
812,4.000000e-03,-3.968750e-03,
813,4.000000e-03,-3.968750e-03,
814,4.000000e-03,-3.968750e-03,
815,4.000000e-03,-3.968750e-03,
816,4.000000e-03,-3.968750e-03,
817,4.000000e-03,-3.968750e-03,
818,4.000000e-03,-3.968750e-03,
819,4.000000e-03,-3.968750e-03,
820,4.000000e-03,-3.968750e-03,
821,4.000000e-03,-3.968750e-03,
822,4.000000e-03,-3.968750e-03,
823,4.000000e-03,-3.968750e-03,
824,4.000000e-03,-3.968750e-03,
825,4.000000e-03,-3.968750e-03,
826,4.000000e-03,-3.968750e-03,
827,4.000000e-03,-3.968750e-03,
828,4.000000e-03,-3.968750e-03,
829,4.000000e-03,-3.968750e-03,
830,4.000000e-03,-3.968750e-03,
831,4.000000e-03,-3.968750e-03,
832,4.000000e-03,-3.968750e-03,
833,4.000000e-03,-3.968750e-03,
834,4.000000e-03,-3.968750e-03,
835,4.000000e-03,-3.968750e-03,
836,4.000000e-03,-3.968750e-03,
837,4.000000e-03,-3.968750e-03,
838,4.000000e-03,-3.968750e-03,
839,4.000000e-03,-3.968750e-03,
840,4.000000e-03,-3.968750e-03,
841,4.000000e-03,-3.968750e-03,
842,4.000000e-03,-3.968750e-03,
843,4.000000e-03,-3.968750e-03,
844,4.000000e-03,-3.968750e-03,
845,4.000000e-03,-3.968750e-03,
846,4.000000e-03,-3.968750e-03,
847,4.000000e-03,-3.968750e-03,
848,4.000000e-03,-3.968750e-03,
849,-3.968750e-03,-3.968750e-03,
850,-3.968750e-03,-3.968750e-03,
851,-3.968750e-03,-3.968750e-03,
852,-3.968750e-03,-3.968750e-03,
853,-3.968750e-03,-3.968750e-03,
854,-3.968750e-03,-3.968750e-03,
855,-3.968750e-03,-3.968750e-03,
856,-3.968750e-03,-3.968750e-03,
857,-3.968750e-03,-3.968750e-03,
858,-3.968750e-03,-3.968750e-03,
859,-3.968750e-03,-3.968750e-03,
860,-3.968750e-03,-3.968750e-03,
861,-3.968750e-03,-3.968750e-03,
862,-3.968750e-03,-3.968750e-03,
863,-3.968750e-03,-3.968750e-03,
864,-3.968750e-03,-3.968750e-03,
865,-3.968750e-03,-3.968750e-03,
866,-3.968750e-03,-3.968750e-03,
867,-3.968750e-03,-3.968750e-03,
868,-3.968750e-03,-3.968750e-03,
869,-3.968750e-03,-3.968750e-03,
870,-3.968750e-03,-3.968750e-03,
871,-3.968750e-03,-3.968750e-03,
872,-3.968750e-03,-3.968750e-03,
873,-3.968750e-03,-3.968750e-03,
874,-3.968750e-03,-3.968750e-03,
875,-3.968750e-03,-3.968750e-03,
876,-3.968750e-03,-3.968750e-03,
877,-3.968750e-03,-3.968750e-03,
878,-3.968750e-03,-3.968750e-03,
879,-3.968750e-03,-3.968750e-03,
880,-3.968750e-03,-3.968750e-03,
881,-3.968750e-03,-3.968750e-03,
882,-3.968750e-03,-3.968750e-03,
883,-3.968750e-03,-3.968750e-03,
884,-3.968750e-03,-3.968750e-03,
885,-3.968750e-03,-3.968750e-03,
886,-3.968750e-03,-3.968750e-03,
887,-3.968750e-03,-3.968750e-03,
888,-3.968750e-03,-3.968750e-03,
889,-3.968750e-03,-3.968750e-03,
890,-3.968750e-03,-3.968750e-03,
891,-3.968750e-03,-3.968750e-03,
892,-3.968750e-03,-3.968750e-03,
893,-3.968750e-03,-3.968750e-03,
894,-3.968750e-03,-3.968750e-03,
895,-3.968750e-03,-3.968750e-03,
896,-3.968750e-03,-3.968750e-03,
897,-3.968750e-03,-3.968750e-03,
898,-3.968750e-03,-3.968750e-03,
899,-3.968750e-03,-3.968750e-03,
900,-3.968750e-03,-3.968750e-03,
901,-3.968750e-03,-3.968750e-03,
902,-3.968750e-03,-3.968750e-03,
903,-3.968750e-03,-3.968750e-03,
904,-3.968750e-03,-3.968750e-03,
905,-3.968750e-03,-3.968750e-03,
906,-3.968750e-03,-3.968750e-03,
907,-3.968750e-03,-3.968750e-03,
908,-3.968750e-03,-3.968750e-03,
909,-3.968750e-03,-3.968750e-03,
910,-3.968750e-03,-3.968750e-03,
911,-3.968750e-03,-3.968750e-03,
912,-3.968750e-03,-3.968750e-03,
913,-3.968750e-03,-3.968750e-03,
914,-3.968750e-03,-3.968750e-03,
915,-3.968750e-03,-3.968750e-03,
916,-3.968750e-03,-3.968750e-03,
917,-3.968750e-03,-3.968750e-03,
918,-3.968750e-03,-3.968750e-03,
919,-3.968750e-03,-3.968750e-03,
920,-3.968750e-03,-3.968750e-03,
921,-3.968750e-03,-3.968750e-03,
922,-3.968750e-03,-3.968750e-03,
923,-3.968750e-03,-3.968750e-03,
924,-3.968750e-03,-3.968750e-03,
925,-3.968750e-03,-3.968750e-03,
926,-3.968750e-03,-3.968750e-03,
927,-3.968750e-03,-3.968750e-03,
928,-3.968750e-03,-3.968750e-03,
929,-3.968750e-03,-3.968750e-03,
930,-3.968750e-03,-3.968750e-03,
931,-3.968750e-03,-3.968750e-03,
932,-3.968750e-03,-3.968750e-03,
933,-3.968750e-03,-3.968750e-03,
934,-3.968750e-03,-3.968750e-03,
935,-3.968750e-03,-3.968750e-03,
936,-3.968750e-03,-3.968750e-03,
937,-3.968750e-03,-3.968750e-03,
938,-3.968750e-03,-3.968750e-03,
939,-3.968750e-03,-3.968750e-03,
