X,CH1,CH2,Start,Increment,
940,-3.968750e-03,-3.968750e-03,
941,-3.968750e-03,-3.968750e-03,
942,-3.968750e-03,-3.968750e-03,
943,-3.968750e-03,3.968750e-03,
944,-3.968750e-03,3.968750e-03,
945,-3.968750e-03,-3.968750e-03,
946,-3.968750e-03,3.968750e-03,
947,-3.968750e-03,3.968750e-03,
948,-3.968750e-03,3.968750e-03,
949,-3.968750e-03,3.968750e-03,
950,-3.968750e-03,3.968750e-03,
951,-3.968750e-03,3.968750e-03,
952,-3.968750e-03,3.968750e-03,
953,-3.968750e-03,3.968750e-03,
954,-3.968750e-03,3.968750e-03,
955,-3.968750e-03,3.968750e-03,
956,-3.968750e-03,3.968750e-03,
957,-3.968750e-03,3.968750e-03,
958,-3.968750e-03,3.968750e-03,
959,-3.968750e-03,3.968750e-03,
960,-3.968750e-03,3.968750e-03,
961,-3.968750e-03,3.968750e-03,
962,-3.968750e-03,3.968750e-03,
963,-3.968750e-03,3.968750e-03,
964,-3.968750e-03,3.968750e-03,
965,-3.968750e-03,3.968750e-03,
966,-3.968750e-03,3.968750e-03,
967,-3.968750e-03,3.968750e-03,
968,-3.968750e-03,3.968750e-03,
969,-3.968750e-03,3.968750e-03,
970,-3.968750e-03,3.968750e-03,
971,-3.968750e-03,3.968750e-03,
972,-3.968750e-03,3.968750e-03,
973,-3.968750e-03,3.968750e-03,
974,-3.968750e-03,3.968750e-03,
975,-3.968750e-03,3.968750e-03,
976,-3.968750e-03,3.968750e-03,
977,-3.968750e-03,3.968750e-03,
978,-3.968750e-03,3.968750e-03,
979,-3.968750e-03,3.968750e-03,
980,-3.968750e-03,3.968750e-03,
981,-3.968750e-03,3.968750e-03,
982,-3.968750e-03,3.968750e-03,
983,-3.968750e-03,3.968750e-03,
984,-3.968750e-03,3.968750e-03,
985,-3.968750e-03,3.968750e-03,
986,-3.968750e-03,3.968750e-03,
987,-3.968750e-03,3.968750e-03,
988,-3.968750e-03,3.968750e-03,
989,-3.968750e-03,3.968750e-03,
990,-3.968750e-03,3.968750e-03,
991,-3.968750e-03,3.968750e-03,
992,-3.968750e-03,3.968750e-03,
993,-3.968750e-03,3.968750e-03,
994,-3.968750e-03,3.968750e-03,
995,-3.968750e-03,3.968750e-03,
996,-3.968750e-03,3.968750e-03,
997,-3.968750e-03,3.968750e-03,
998,-3.968750e-03,3.968750e-03,
999,-3.968750e-03,3.968750e-03,
1000,-3.968750e-03,3.968750e-03,
1001,-3.968750e-03,3.968750e-03,
1002,-3.968750e-03,3.968750e-03,
1003,-3.968750e-03,3.968750e-03,
1004,-3.968750e-03,3.968750e-03,
1005,-3.968750e-03,3.968750e-03,
1006,-3.968750e-03,3.968750e-03,
1007,-3.968750e-03,3.968750e-03,
1008,-3.968750e-03,3.968750e-03,
1009,-3.968750e-03,3.968750e-03,
1010,-3.968750e-03,3.968750e-03,
1011,-3.968750e-03,3.968750e-03,
1012,-3.968750e-03,3.968750e-03,
1013,-3.968750e-03,3.968750e-03,
1014,-3.968750e-03,3.968750e-03,
1015,-3.968750e-03,3.968750e-03,
1016,-3.968750e-03,3.968750e-03,
1017,-3.968750e-03,3.968750e-03,
1018,-3.968750e-03,3.968750e-03,
1019,-3.968750e-03,3.968750e-03,
1020,-3.968750e-03,3.968750e-03,
1021,-3.968750e-03,3.968750e-03,
1022,-3.968750e-03,3.968750e-03,
1023,-3.968750e-03,3.968750e-03,
1024,-3.968750e-03,3.968750e-03,
1025,-3.968750e-03,3.968750e-03,
1026,-3.968750e-03,3.968750e-03,
1027,-3.968750e-03,3.968750e-03,
1028,-3.968750e-03,3.968750e-03,
1029,-3.968750e-03,3.968750e-03,
1030,-3.968750e-03,3.968750e-03,
1031,-3.968750e-03,3.968750e-03,
1032,-3.968750e-03,3.968750e-03,
1033,-3.968750e-03,3.968750e-03,
1034,-3.968750e-03,3.968750e-03,
1035,-3.968750e-03,3.968750e-03,
1036,-3.968750e-03,3.968750e-03,
1037,-3.968750e-03,3.968750e-03,
1038,-3.968750e-03,3.968750e-03,
1039,-3.968750e-03,3.968750e-03,
1040,-3.968750e-03,3.968750e-03,
1041,-3.968750e-03,3.968750e-03,
1042,-3.968750e-03,3.968750e-03,
1043,-3.968750e-03,3.968750e-03,
1044,-3.968750e-03,3.968750e-03,
1045,-3.968750e-03,3.968750e-03,
1046,-3.968750e-03,3.968750e-03,
1047,-3.968750e-03,3.968750e-03,
1048,-3.968750e-03,3.968750e-03,
1049,-3.968750e-03,3.968750e-03,
1050,-3.968750e-03,3.968750e-03,
1051,-3.968750e-03,3.968750e-03,
1052,-3.968750e-03,3.968750e-03,
1053,-3.968750e-03,3.968750e-03,
1054,-3.968750e-03,3.968750e-03,
1055,-3.968750e-03,3.968750e-03,
1056,-3.968750e-03,3.968750e-03,
1057,-3.968750e-03,3.968750e-03,
1058,-3.968750e-03,3.968750e-03,
1059,-3.968750e-03,3.968750e-03,
1060,-3.968750e-03,3.968750e-03,
1061,-3.968750e-03,3.968750e-03,
1062,-3.968750e-03,3.968750e-03,
1063,-3.968750e-03,3.968750e-03,
1064,-3.968750e-03,3.968750e-03,
1065,-3.968750e-03,3.968750e-03,
1066,-3.968750e-03,3.968750e-03,
1067,-3.968750e-03,3.968750e-03,
1068,-3.968750e-03,3.968750e-03,
1069,-3.968750e-03,3.968750e-03,
1070,-3.968750e-03,3.968750e-03,
1071,-3.968750e-03,3.968750e-03,
1072,-3.968750e-03,3.968750e-03,
1073,-3.968750e-03,3.968750e-03,
1074,-3.968750e-03,3.968750e-03,
1075,-3.968750e-03,3.968750e-03,
1076,-3.968750e-03,3.968750e-03,
1077,-3.968750e-03,3.968750e-03,
1078,-3.968750e-03,3.968750e-03,
1079,-3.968750e-03,3.968750e-03,
1080,-3.968750e-03,3.968750e-03,
1081,-3.968750e-03,3.968750e-03,
1082,-3.968750e-03,3.968750e-03,
1083,-3.968750e-03,3.968750e-03,
1084,-3.968750e-03,3.968750e-03,
1085,-3.968750e-03,3.968750e-03,
1086,-3.968750e-03,3.968750e-03,
1087,-3.968750e-03,3.968750e-03,
1088,-3.968750e-03,3.968750e-03,
1089,-3.968750e-03,3.968750e-03,
1090,-3.968750e-03,3.968750e-03,
1091,-3.968750e-03,3.968750e-03,
1092,-3.968750e-03,3.968750e-03,
1093,-3.968750e-03,3.968750e-03,
1094,-3.968750e-03,3.968750e-03,
1095,-3.968750e-03,3.968750e-03,
1096,-3.968750e-03,3.968750e-03,
1097,-3.968750e-03,3.968750e-03,
1098,-3.968750e-03,3.968750e-03,
1099,-3.968750e-03,3.968750e-03,
1100,-3.968750e-03,3.968750e-03,
1101,4.000000e-03,3.968750e-03,
1102,-3.968750e-03,3.968750e-03,
1103,4.000000e-03,3.968750e-03,
1104,4.000000e-03,3.968750e-03,
1105,4.000000e-03,3.968750e-03,
1106,4.000000e-03,3.968750e-03,
1107,4.000000e-03,3.968750e-03,
1108,4.000000e-03,3.968750e-03,
1109,4.000000e-03,3.968750e-03,
1110,4.000000e-03,3.968750e-03,
1111,4.000000e-03,3.968750e-03,
1112,4.000000e-03,3.968750e-03,
1113,4.000000e-03,3.968750e-03,
1114,4.000000e-03,3.968750e-03,
1115,4.000000e-03,3.968750e-03,
1116,4.000000e-03,3.968750e-03,
1117,4.000000e-03,3.968750e-03,
1118,4.000000e-03,3.968750e-03,
1119,4.000000e-03,3.968750e-03,
1120,4.000000e-03,3.968750e-03,
1121,4.000000e-03,3.968750e-03,
1122,4.000000e-03,3.968750e-03,
1123,4.000000e-03,3.968750e-03,
1124,4.000000e-03,3.968750e-03,
1125,4.000000e-03,3.968750e-03,
1126,4.000000e-03,3.968750e-03,
1127,4.000000e-03,3.968750e-03,
1128,4.000000e-03,3.968750e-03,
1129,4.000000e-03,3.968750e-03,
1130,4.000000e-03,3.968750e-03,
1131,4.000000e-03,3.968750e-03,
1132,4.000000e-03,3.968750e-03,
1133,4.000000e-03,3.968750e-03,
1134,4.000000e-03,3.968750e-03,
1135,4.000000e-03,3.968750e-03,
1136,4.000000e-03,3.968750e-03,
1137,4.000000e-03,3.968750e-03,
1138,4.000000e-03,3.968750e-03,
1139,4.000000e-03,3.968750e-03,
1140,4.000000e-03,3.968750e-03,
1141,4.000000e-03,-3.968750e-03,
1142,4.000000e-03,-3.968750e-03,
1143,4.000000e-03,3.968750e-03,
1144,4.000000e-03,-3.968750e-03,
1145,4.000000e-03,-3.968750e-03,
1146,4.000000e-03,-3.968750e-03,
1147,4.000000e-03,-3.968750e-03,
1148,4.000000e-03,-3.968750e-03,
1149,4.000000e-03,-3.968750e-03,
1150,4.000000e-03,-3.968750e-03,
1151,4.000000e-03,-3.968750e-03,
1152,4.000000e-03,-3.968750e-03,
1153,4.000000e-03,-3.968750e-03,
1154,4.000000e-03,-3.968750e-03,
1155,4.000000e-03,-3.968750e-03,
1156,4.000000e-03,-3.968750e-03,
1157,4.000000e-03,-3.968750e-03,
1158,4.000000e-03,-3.968750e-03,
1159,4.000000e-03,-3.968750e-03,
1160,4.000000e-03,-3.968750e-03,
1161,4.000000e-03,-3.968750e-03,
1162,4.000000e-03,-3.968750e-03,
1163,4.000000e-03,-3.968750e-03,
1164,4.000000e-03,-3.968750e-03,
1165,4.000000e-03,-3.968750e-03,
1166,4.000000e-03,-3.968750e-03,
1167,4.000000e-03,-3.968750e-03,
1168,4.000000e-03,-3.968750e-03,
1169,4.000000e-03,-3.968750e-03,
1170,4.000000e-03,-3.968750e-03,
1171,4.000000e-03,-3.968750e-03,
1172,4.000000e-03,-3.968750e-03,
1173,4.000000e-03,-3.968750e-03,
1174,4.000000e-03,-3.968750e-03,
1175,4.000000e-03,-3.968750e-03,
1176,4.000000e-03,-3.968750e-03,
1177,4.000000e-03,-3.968750e-03,
1178,4.000000e-03,-3.968750e-03,
1179,4.000000e-03,-3.968750e-03,
1180,4.000000e-03,-3.968750e-03,
1181,4.000000e-03,-3.968750e-03,
1182,4.000000e-03,-3.968750e-03,
1183,4.000000e-03,-3.968750e-03,
1184,4.000000e-03,-3.968750e-03,
1185,4.000000e-03,-3.968750e-03,
1186,4.000000e-03,-3.968750e-03,
1187,4.000000e-03,-3.968750e-03,
1188,4.000000e-03,-3.968750e-03,
1189,4.000000e-03,-3.968750e-03,
1190,4.000000e-03,-3.968750e-03,
1191,4.000000e-03,-3.968750e-03,
1192,4.000000e-03,-3.968750e-03,
1193,4.000000e-03,-3.968750e-03,
1194,4.000000e-03,-3.968750e-03,
1195,4.000000e-03,-3.968750e-03,
1196,4.000000e-03,-3.968750e-03,
1197,4.000000e-03,-3.968750e-03,
1198,4.000000e-03,-3.968750e-03,
1199,4.000000e-03,-3.968750e-03,
1200,4.000000e-03,-3.968750e-03,
1201,4.000000e-03,-3.968750e-03,
1202,4.000000e-03,-3.968750e-03,
1203,4.000000e-03,-3.968750e-03,
1204,4.000000e-03,-3.968750e-03,
1205,4.000000e-03,-3.968750e-03,
1206,4.000000e-03,-3.968750e-03,
1207,4.000000e-03,-3.968750e-03,
1208,4.000000e-03,-3.968750e-03,
1209,4.000000e-03,-3.968750e-03,
1210,4.000000e-03,-3.968750e-03,
1211,4.000000e-03,-3.968750e-03,
1212,4.000000e-03,-3.968750e-03,
1213,4.000000e-03,-3.968750e-03,
1214,4.000000e-03,-3.968750e-03,
1215,4.000000e-03,-3.968750e-03,
1216,4.000000e-03,-3.968750e-03,
1217,4.000000e-03,-3.968750e-03,
1218,4.000000e-03,-3.968750e-03,
1219,4.000000e-03,-3.968750e-03,
1220,4.000000e-03,-3.968750e-03,
1221,4.000000e-03,-3.968750e-03,
1222,4.000000e-03,-3.968750e-03,
1223,4.000000e-03,-3.968750e-03,
1224,4.000000e-03,-3.968750e-03,
1225,4.000000e-03,-3.968750e-03,
1226,4.000000e-03,-3.968750e-03,
1227,4.000000e-03,-3.968750e-03,
1228,4.000000e-03,-3.968750e-03,
1229,4.000000e-03,-3.968750e-03,
1230,4.000000e-03,-3.968750e-03,
1231,4.000000e-03,-3.968750e-03,
1232,4.000000e-03,-3.968750e-03,
1233,4.000000e-03,-3.968750e-03,
1234,4.000000e-03,-3.968750e-03,
1235,4.000000e-03,-3.968750e-03,
1236,4.000000e-03,-3.968750e-03,
1237,4.000000e-03,-3.968750e-03,
1238,4.000000e-03,-3.968750e-03,
1239,4.000000e-03,-3.968750e-03,
1240,4.000000e-03,-3.968750e-03,
1241,4.000000e-03,-3.968750e-03,
1242,4.000000e-03,-3.968750e-03,
1243,4.000000e-03,-3.968750e-03,
1244,4.000000e-03,-3.968750e-03,
1245,4.000000e-03,-3.968750e-03,
1246,4.000000e-03,-3.968750e-03,
1247,4.000000e-03,-3.968750e-03,
1248,4.000000e-03,-3.968750e-03,
1249,-3.968750e-03,-3.968750e-03,
1250,-3.968750e-03,-3.968750e-03,
1251,-3.968750e-03,-3.968750e-03,
1252,-3.968750e-03,-3.968750e-03,
1253,-3.968750e-03,-3.968750e-03,
1254,-3.968750e-03,-3.968750e-03,
1255,-3.968750e-03,-3.968750e-03,
1256,-3.968750e-03,-3.968750e-03,
1257,-3.968750e-03,-3.968750e-03,
1258,-3.968750e-03,-3.968750e-03,
1259,-3.968750e-03,-3.968750e-03,
1260,-3.968750e-03,-3.968750e-03,
1261,-3.968750e-03,-3.968750e-03,
1262,-3.968750e-03,-3.968750e-03,
1263,-3.968750e-03,-3.968750e-03,
1264,-3.968750e-03,-3.968750e-03,
1265,-3.968750e-03,-3.968750e-03,
1266,-3.968750e-03,-3.968750e-03,
1267,-3.968750e-03,-3.968750e-03,
1268,-3.968750e-03,-3.968750e-03,
1269,-3.968750e-03,-3.968750e-03,
1270,-3.968750e-03,-3.968750e-03,
1271,-3.968750e-03,-3.968750e-03,
1272,-3.968750e-03,-3.968750e-03,
1273,-3.968750e-03,-3.968750e-03,
1274,-3.968750e-03,-3.968750e-03,
1275,-3.968750e-03,-3.968750e-03,
1276,-3.968750e-03,-3.968750e-03,
1277,-3.968750e-03,-3.968750e-03,
1278,-3.968750e-03,-3.968750e-03,
1279,-3.968750e-03,-3.968750e-03,
1280,-3.968750e-03,-3.968750e-03,
1281,-3.968750e-03,-3.968750e-03,
1282,-3.968750e-03,-3.968750e-03,
1283,-3.968750e-03,-3.968750e-03,
1284,-3.968750e-03,-3.968750e-03,
1285,-3.968750e-03,-3.968750e-03,
1286,-3.968750e-03,-3.968750e-03,
1287,-3.968750e-03,-3.968750e-03,
1288,-3.968750e-03,-3.968750e-03,
1289,-3.968750e-03,-3.968750e-03,
1290,-3.968750e-03,-3.968750e-03,
1291,-3.968750e-03,-3.968750e-03,
1292,-3.968750e-03,-3.968750e-03,
1293,-3.968750e-03,-3.968750e-03,
1294,-3.968750e-03,-3.968750e-03,
1295,-3.968750e-03,-3.968750e-03,
1296,-3.968750e-03,-3.968750e-03,
1297,-3.968750e-03,-3.968750e-03,
1298,-3.968750e-03,-3.968750e-03,
1299,-3.968750e-03,-3.968750e-03,
1300,-3.968750e-03,-3.968750e-03,
1301,-3.968750e-03,-3.968750e-03,
1302,-3.968750e-03,-3.968750e-03,
1303,-3.968750e-03,-3.968750e-03,
1304,-3.968750e-03,-3.968750e-03,
1305,-3.968750e-03,-3.968750e-03,
1306,-3.968750e-03,-3.968750e-03,
1307,-3.968750e-03,-3.968750e-03,
1308,-3.968750e-03,-3.968750e-03,
1309,-3.968750e-03,-3.968750e-03,
1310,-3.968750e-03,-3.968750e-03,
1311,-3.968750e-03,-3.968750e-03,
1312,-3.968750e-03,-3.968750e-03,
1313,-3.968750e-03,-3.968750e-03,
1314,-3.968750e-03,-3.968750e-03,
1315,-3.968750e-03,-3.968750e-03,
1316,-3.968750e-03,-3.968750e-03,
1317,-3.968750e-03,-3.968750e-03,
1318,-3.968750e-03,-3.968750e-03,
1319,-3.968750e-03,-3.968750e-03,
1320,-3.968750e-03,-3.968750e-03,
1321,-3.968750e-03,-3.968750e-03,
1322,-3.968750e-03,-3.968750e-03,
1323,-3.968750e-03,-3.968750e-03,
1324,-3.968750e-03,-3.968750e-03,
1325,-3.968750e-03,-3.968750e-03,
1326,-3.968750e-03,-3.968750e-03,
1327,-3.968750e-03,-3.968750e-03,
1328,-3.968750e-03,-3.968750e-03,
1329,-3.968750e-03,-3.968750e-03,
1330,-3.968750e-03,-3.968750e-03,
1331,-3.968750e-03,-3.968750e-03,
1332,-3.968750e-03,-3.968750e-03,
1333,-3.968750e-03,-3.968750e-03,
1334,-3.968750e-03,-3.968750e-03,
1335,-3.968750e-03,-3.968750e-03,
1336,-3.968750e-03,-3.968750e-03,
1337,-3.968750e-03,-3.968750e-03,
1338,-3.968750e-03,-3.968750e-03,
1339,-3.968750e-03,-3.968750e-03,
1340,-3.968750e-03,-3.968750e-03,
1341,-3.968750e-03,-3.968750e-03,
1342,-3.968750e-03,-3.968750e-03,
1343,-3.968750e-03,3.968750e-03,
1344,-3.968750e-03,3.968750e-03,
1345,-3.968750e-03,-3.968750e-03,
1346,-3.968750e-03,3.968750e-03,
1347,-3.968750e-03,3.968750e-03,
1348,-3.968750e-03,3.968750e-03,
1349,-3.968750e-03,3.968750e-03,
1350,-3.968750e-03,3.968750e-03,
1351,-3.968750e-03,3.968750e-03,
1352,-3.968750e-03,3.968750e-03,
1353,-3.968750e-03,3.968750e-03,
1354,-3.968750e-03,3.968750e-03,
1355,-3.968750e-03,3.968750e-03,
1356,-3.968750e-03,3.968750e-03,
1357,-3.968750e-03,3.968750e-03,
1358,-3.968750e-03,3.968750e-03,
1359,-3.968750e-03,3.968750e-03,
1360,-3.968750e-03,3.968750e-03,
1361,-3.968750e-03,3.968750e-03,
1362,-3.968750e-03,3.968750e-03,
1363,-3.968750e-03,3.968750e-03,
1364,-3.968750e-03,3.968750e-03,
1365,-3.968750e-03,3.968750e-03,
1366,-3.968750e-03,3.968750e-03,
1367,-3.968750e-03,3.968750e-03,
1368,-3.968750e-03,3.968750e-03,
1369,-3.968750e-03,3.968750e-03,
1370,-3.968750e-03,3.968750e-03,
1371,-3.968750e-03,3.968750e-03,
1372,-3.968750e-03,3.968750e-03,
1373,-3.968750e-03,3.968750e-03,
1374,-3.968750e-03,3.968750e-03,
1375,-3.968750e-03,3.968750e-03,
1376,-3.968750e-03,3.968750e-03,
1377,-3.968750e-03,3.968750e-03,
1378,-3.968750e-03,3.968750e-03,
1379,-3.968750e-03,3.968750e-03,
1380,-3.968750e-03,3.968750e-03,
1381,-3.968750e-03,3.968750e-03,
1382,-3.968750e-03,3.968750e-03,
1383,-3.968750e-03,3.968750e-03,
1384,-3.968750e-03,3.968750e-03,
1385,-3.968750e-03,3.968750e-03,
1386,-3.968750e-03,3.968750e-03,
1387,-3.968750e-03,3.968750e-03,
1388,-3.968750e-03,3.968750e-03,
1389,-3.968750e-03,3.968750e-03,
1390,-3.968750e-03,3.968750e-03,
1391,-3.968750e-03,3.968750e-03,
1392,-3.968750e-03,3.968750e-03,
1393,-3.968750e-03,3.968750e-03,
1394,-3.968750e-03,3.968750e-03,
1395,-3.968750e-03,3.968750e-03,
1396,-3.968750e-03,3.968750e-03,
1397,-3.968750e-03,3.968750e-03,
1398,-3.968750e-03,3.968750e-03,
1399,-3.968750e-03,3.968750e-03,
